,物料代码_加密,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204,202205,202206,202207,202208,202209,202210,202211_Q2,202211_Q10,202211_Q25,202211_Q50,202211_Q75,202211_Q90,202211_Q98,202212_Q2,202212_Q10,202212_Q25,202212_Q50,202212_Q75,202212_Q90,202212_Q98
425,773BC72094BD19693E6A298DDD47A522,2.118997,0.244188,13.9205,2.959543,2.63723,6.300018,2.666517,1.933963,1.289309,4.43243,2.988843,1.787446,1.611633,1.289316,2.930244,0.439536,0.49815,2.314893,1.885909,0.1810896,0.2155728,0.6594672,0.08677202463150024,0.10649066418409348,0.3874671757221222,0.5109047889709473,0.8349102735519409,1.7158199548721313,5.138546943664551,0.10207254439592361,0.11426158249378204,0.4150739908218384,0.5121361017227173,0.7386683225631714,1.519763469696045,4.975663661956787
426,7745751FF7B454444ABE6B5171E1DE41,0.190682,0.209754,0.421413,0.247893,0.648337,0.190687,0.324165,0.400441,0.133481,0.419514,0.438579,0.552996,0.28603,0.095342,0.152549,0.13348,0.076275,0.095344,0.076274,0.3050998,0.2726831,0.4309541,0.08061552792787552,0.08490631729364395,0.11831530928611755,0.12935401499271393,0.15557649731636047,0.20825181901454926,0.39883625507354736,0.0847475528717041,0.08675593137741089,0.12102685868740082,0.12791942059993744,0.14831098914146423,0.1945478469133377,0.3824780583381653
427,7816953F425E2612E1969B55622631AD,5.226,3.978,3.744,0.936,0.546,0.78,5.694,3.588,4.212,1.014,1.248,4.602,1.014,3.744,0.468,0.39,1.092,0.468,3.51,2.652,1.5249,0.2691,0.30844810605049133,0.3526400625705719,0.748968243598938,0.8005560040473938,1.2077902555465698,1.75675630569458,3.9078335762023926,0.3414396047592163,0.3704942464828491,0.7776452898979187,0.7877776026725769,1.1157572269439697,1.614924430847168,3.791102409362793
428,78287B0BDA38F9C3C80D6068F7FBC4A8,1.911,0.27384,11.60796,1.989036,5.71536,6.39576,8.242081,4.626721,7.98336,10.568882,8.368921,6.327721,2.993763,1.905121,1.814401,1.927801,3.99168,3.380222,2.385004,3.438279,4.433899,4.199179,0.5587557554244995,0.7011749744415283,1.6460033655166626,1.9485727548599243,2.645719528198242,3.890927314758301,7.535024642944336,0.6444057822227478,0.7537298798561096,1.7345645427703857,1.9345661401748657,2.478787422180176,3.608217477798462,7.351828575134277
429,787B20470D1B3541CB9FF10154F38FAB,0.566646,0.109142,0.392899,0.355598,0.493493,0.944178,0.029026,0.885399,0.232228,0.283031,0.239488,0.399869,0.254001,0.116113,0.094343,0.087086,0.087085,0.108854,0.108855,0.1525488,0.1705486,0.1672825,0.05200202763080597,0.057054344564676285,0.09143061190843582,0.10024910420179367,0.12799368798732758,0.1868363469839096,0.47055745124816895,0.05510183423757553,0.05819909647107124,0.09330866485834122,0.09923873841762543,0.12021001428365707,0.1727837473154068,0.447818785905838
430,789855493D79BF719566A8D1BCCBE160,1.857594,0.085999,5.336293,9.2106,4.65045,3.528108,3.669966,2.6187,2.30265,1.94145,1.2642,0.5418,0.903,0.6321,1.2642,0.40635,0.903,0.76755,0.4515,0.6321,1.7134439,0.2076892,0.10499390959739685,0.13697734475135803,0.37405896186828613,0.4612113833427429,0.7039178609848022,1.3106125593185425,3.967651128768921,0.12031321227550507,0.14388413727283478,0.39394015073776245,0.457721084356308,0.6289447546005249,1.1650222539901733,3.822532892227173
431,799FF810DB8C48A2342426091052AF59,9.199999,4.699997,27.957003,4.4625,6.300001,7.297502,11.445009,5.617504,7.402503,8.295001,10.762504,8.242507,4.672504,2.467506,11.235005,3.045001,5.5125,3.255,2.9925,0.1207484,1.2074995,1.2075,0.17189808189868927,0.3268434405326843,1.7311590909957886,2.2287845611572266,3.5120038986206055,5.790228843688965,12.335135459899902,0.2382248193025589,0.3713144361972809,1.8694790601730347,2.2015061378479004,3.1810142993927,5.277660369873047,11.980417251586914
432,79B4B32A260FB64A22402E952E25D0BF,2.340625,0.771152,2.551926,2.528776,1.542044,2.831854,3.685807,7.105722,7.891735,1.942487,4.238897,4.477915,0.83186,0.401773,0.835415,1.146041,0.464612,0.370359,0.649567,0.7121363,0.7557651,0.4924859,0.17587703466415405,0.23027561604976654,0.5580092668533325,0.6523560881614685,0.9729726910591125,1.594135046005249,4.169780254364014,0.19871725142002106,0.24069862067699432,0.583136260509491,0.6491574048995972,0.8840024471282959,1.4353278875350952,4.033599853515625
433,7A045E8A77474A60D513A5A44CEFF52C,4.443648,1.53792,16.955136,4.114483,6.365952,11.736576,6.106752,6.863616,4.437504,7.506432,8.729856,5.80608,2.798298,4.76928,6.84288,2.446848,4.748544,5.768559,2.407456,1.5805216,1.8912592,1.6947472,0.9198431968688965,1.1180803775787354,2.360046625137329,2.7402024269104004,3.4346327781677246,4.759037971496582,8.851720809936523,1.0441206693649292,1.1866686344146729,2.4712531566619873,2.7481472492218018,3.2615249156951904,4.4591498374938965,8.663615226745605
434,7A5661435F76A527FA24C149D6DA8CA2,2.3918,1.01115,4.65885,9.06255,10.546201,12.37005,3.402,4.91399,5.9346,6.35985,7.734586,12.98496,0.189,0.80298,7.867989,6.448896,10.62747,8.858835,8.496164,3.393491,6.236763,5.918453,0.849638044834137,1.0269783735275269,2.4823780059814453,2.9457590579986572,3.751946449279785,5.311021327972412,9.712228775024414,0.9976717829704285,1.1298633813858032,2.6117334365844727,2.9410183429718018,3.52207350730896,4.920655727386475,9.485983848571777
435,7A918E46A124865FC7D50E1EF2A4F6C9,0.427332,0.069708,0.383626,0.441484,0.379466,0.160688,0.452134,0.406629,0.601508,0.534428,0.220742,0.151034,0.278832,0.209124,0.104562,0.05809,0.046472,0.127798,0.092944,0.104562,0.1034009,0.1934404,0.059840209782123566,0.06786785274744034,0.09928857535123825,0.10510450601577759,0.13160206377506256,0.176524817943573,0.41347888112068176,0.06310225278139114,0.06919356435537338,0.10081615298986435,0.10404884070158005,0.12396562844514847,0.16384178400039673,0.3943420946598053
436,7BFBF538BAC0DB82B61D9AC9C940F0A8,17.774998,1.584,80.253898,56.969776,51.805802,46.858279,23.678955,59.771256,60.007503,106.312498,63.078753,27.405002,21.498751,31.893754,61.24852,22.207503,29.564776,19.396126,14.203342,22.7650465,15.4861965,26.4080635,3.275217056274414,5.725640296936035,15.851137161254883,19.330734252929688,23.469552993774414,32.32823181152344,62.79981231689453,4.98447847366333,6.71363639831543,16.600078582763672,19.430316925048828,22.001008987426758,29.855548858642578,61.19890594482422
437,7C30F0C81CB85B457BEA2E3EE0ADBBE2,0.1625,0.104,2.6507,1.128114,0.593788,1.053,0.9126,0.89856,0.75114,0.28782,0.35802,0.435238,0.259739,0.16146,0.217619,0.238679,0.1404,0.28782,0.18954,0.1544399,0.088803,0.072657,0.08069972693920135,0.09324689209461212,0.15683680772781372,0.17305362224578857,0.22410865128040314,0.3309761881828308,0.9007226824760437,0.08629991114139557,0.09523686021566391,0.16016268730163574,0.17159347236156464,0.20855948328971863,0.3034406900405884,0.857235848903656
438,7C34660DD39155246618B9B0EDABA15F,14.780746,2.591712,45.295164,19.258418,26.166326,16.746451,8.163895,11.513183,8.163897,10.466532,11.931848,7.934629,3.349291,2.302641,5.023938,2.302637,2.930629,2.511968,0.627992,1.8839766,1.4443812,1.4443822,0.010553245432674885,0.004416219424456358,0.8674488663673401,1.0241963863372803,3.8821420669555664,7.110264301300049,17.693466186523438,0.01877467893064022,0.006516294553875923,1.03843355178833,0.9995242953300476,3.2213218212127686,6.164977073669434,17.197311401367188
439,7C7808E8CD56A5AC43CC44A7864CB718,0.275,0.2,0.5,2.05,2.825,3.325,0.525,1.775,1.3,1.2,2.725,1.379999,0.075,0.231,3.7315,3.663,3.881,3.5685,2.5945,2.279001,4.116099,3.375828,0.1725396364927292,0.2224281132221222,0.46358221769332886,0.5857841968536377,0.8041055798530579,1.3248835802078247,3.2322540283203125,0.1960129737854004,0.23753775656223297,0.49478378891944885,0.5764462351799011,0.7357336282730103,1.1670409440994263,3.105151891708374
440,7C90B7B4976F4085BB05EA8FABF0D89E,0.150685,0.08316,0.21252,0.127512,0.085008,0.145991,0.129359,0.177407,0.109033,0.216215,0.103489,0.096096,0.059135,0.049895,0.060984,0.040656,0.00924,0.042504,0.038808,0.066528,0.0731816,0.103948,0.026302102953195572,0.028033500537276268,0.041189029812812805,0.0456186980009079,0.05583319813013077,0.07844890654087067,0.15885844826698303,0.02759355865418911,0.028547164052724838,0.04195152968168259,0.044987186789512634,0.05287526547908783,0.0729679986834526,0.15177558362483978
441,7C9E53AA6706784ED2C5B826A14B2588,2.063596,0.345303,1.858683,2.930156,3.675914,3.249724,1.988969,1.2431,1.562754,0.887919,0.763619,0.390687,0.035516,0.017758,0.337399,0.799122,0.550518,0.887905,0.195338,0.0692601,0.061265,0.183801,0.05384005978703499,0.06737809628248215,0.17219598591327667,0.19440270960330963,0.3304496109485626,0.6313534379005432,2.168766736984253,0.06086365133523941,0.07097171247005463,0.1780412644147873,0.1891200691461563,0.2896362841129303,0.5465624928474426,2.057934284210205
442,7CC226DF33D38A136F139825B4CC1292,0.933998,0.230118,0.677107,0.63547,0.432661,0.3921,0.540828,0.365055,0.338013,0.18929,0.135206,0.216329,0.216329,0.081123,0.189287,0.135206,0.162249,0.148725,0.121685,0.0676035,0.0736879,0.0716599,0.07740462571382523,0.08675876259803772,0.12648425996303558,0.13564532995224,0.16614755988121033,0.22388005256652832,0.4794021546840668,0.08120493590831757,0.08808860182762146,0.12833906710147858,0.13447068631649017,0.1574372947216034,0.2093709111213684,0.4595470130443573
443,7D1422572D57AEAC930DEA2035895DA8,0.099333,0.020691,0.174759,0.065077,0.071928,0.065079,0.068503,0.085631,0.03802,0.068506,0.079124,0.068505,0.017128,0.037677,0.037678,0.05138,0.023978,0.037678,0.010277,0.07878,0.0073641,0.0590865,0.01770302653312683,0.019550509750843048,0.02724136970937252,0.029422640800476074,0.034890107810497284,0.04457644745707512,0.09250209480524063,0.01861817203462124,0.01993728056550026,0.027640758082270622,0.029130661860108376,0.03301360458135605,0.04133272171020508,0.08797171711921692
444,7E06BCAEB4D058D1514668572AC68F31,17.641504,6.712383,64.401385,19.8217,37.040354,80.614928,53.215332,51.122735,61.18704,45.382781,52.176972,24.680166,24.480107,11.238837,21.770415,4.37808,11.259018,18.807292,11.134577,8.767078,17.9288,7.6136,0.20387279987335205,1.251960277557373,9.675699234008789,12.8454008102417,16.55097198486328,24.147783279418945,50.530303955078125,0.7390029430389404,1.8344064950942993,10.27079963684082,12.823691368103027,15.212471008300781,21.994590759277344,49.007164001464844
445,7E3EC7A89E52DE5D5DE1FBE2CA81D92C,3.498191,0.463911,14.788273,2.091421,2.271444,4.298389,6.136063,7.689371,8.923734,6.922467,8.303273,6.758157,2.339832,1.958537,2.676081,1.416614,1.449201,2.341444,2.032832,1.4422671,3.352061,2.332005,0.28683221340179443,0.35254937410354614,1.102041482925415,1.3665119409561157,2.045452833175659,3.3252885341644287,7.336301326751709,0.34032097458839417,0.3852854371070862,1.1890478134155273,1.3662159442901611,1.8827612400054932,3.0363454818725586,7.148931503295898
446,7E48FD91FAF23E22CE372E7864192F1E,0.046221,0.028229,0.228922,0.098383,0.072282,0.050198,0.098381,0.070272,0.036141,0.078301,0.070273,0.108417,0.074287,0.046178,0.042161,0.030115,0.022084,0.094443,0.120504,0.0723585,0.1319026,0.0635406,0.02683442272245884,0.029068315401673317,0.038153525441884995,0.04082753509283066,0.04668790474534035,0.057938385754823685,0.10782861709594727,0.02797696739435196,0.0294826440513134,0.03865663334727287,0.04044747352600098,0.044747244566679,0.05471154302358627,0.10342635959386826
447,7E6E18EFAF912108B1ECCD543D748978,0.004536,0.004537,0.004541,0.007308,0.002016,0.007056,0.003528,0.003277,0.005292,0.0126,0.017389,0.014616,0.008316,0.004788,0.003276,0.001008,0.000756,0.003528,0.004032,0.0214191,0.0136206,0.0361567,0.0013494637096300721,0.0014680997701361775,0.002197074703872204,0.0024492188822478056,0.0030731214210391045,0.004392044618725777,0.0104173319414258,0.001429128460586071,0.0015088038053363562,0.002265310613438487,0.002415015595033765,0.0028972162399441004,0.004004439804702997,0.009857244789600372
448,7E7701437D4757E32A23A930C5D9B68F,0.00145,0.001995,0.002722,0.002541,0.011071,0.002362,0.005263,0.007082,0.004539,0.002904,0.010704,0.007988,0.009259,0.001633,0.001996,0.006351,0.02213,0.037575,0.151733,0.0110617,0.0173508,0.0119138,0.001024527125991881,0.0012254994362592697,0.0021113490220159292,0.0024575123097747564,0.003246043575927615,0.005014341790229082,0.01839691773056984,0.0011275990400463343,0.0012676655314862728,0.002169846324250102,0.002394545590505004,0.002948302309960127,0.004382227081805468,0.01667749509215355
449,7EB35038A77736C47673B1FC839394AC,0.446529,0.116051,0.554011,0.249956,0.312603,0.276737,0.490985,0.249956,0.214248,0.44635,0.500071,0.473131,0.303518,0.312445,0.214248,0.124978,0.116051,0.330299,0.17854,0.4731311,0.2146931,0.7516448,0.13368602097034454,0.14369988441467285,0.18087339401245117,0.19394522905349731,0.21831904351711273,0.26533666253089905,0.449511855840683,0.13848522305488586,0.14589916169643402,0.18429578840732574,0.1928325742483139,0.2111663669347763,0.2524874806404114,0.4362970292568207
450,7F34D3AC25F3A497DA662CC133A7279E,3.42168,0.7884,9.20588,16.8032,28.4144,20.7808,4.15,5.9,20.5,8.5,5.0,7.375,0.1,0.05,17.67,19.74,26.09,18.125,10.25936,2.40768,6.64884,3.67356,0.06572923064231873,0.12341434508562088,2.250643253326416,3.08254075050354,5.348329544067383,8.670515060424805,18.83310317993164,0.11942240595817566,0.16342806816101074,2.502897024154663,3.0310964584350586,4.784482479095459,7.773633003234863,18.226478576660156
451,7F661B986CF7C7805D5C6743AEB8D8A2,2.952,2.736,6.28128,6.336,1.08,1.728,0.216,0.288,1.224,0.288,0.864,0.36,0.648,0.576,0.936,0.36,0.3744,0.67392,0.22464,0.22464,0.258328,0.17222,0.06005936488509178,0.07200057059526443,0.19481314718723297,0.2127133011817932,0.436068058013916,0.8501918911933899,2.593806028366089,0.06786437332630157,0.07692106068134308,0.1981704980134964,0.20235905051231384,0.3774634003639221,0.7438212633132935,2.472095012664795
452,7FDFEB9D9FE9C188D827D88C650D2B0E,5.35808,0.02944,1.11872,16.54528,0.23552,0.11776,0.05888,0.736,0.029439,2.47296,1.0304,1.0304,0.1472,0.08832,1.973792,0.030618,0.091853,0.030618,0.275554,0.1224664,0.0704208,0.0704208,0.0009877720149233937,0.0017194466199725866,0.014506734907627106,0.021816717460751534,0.0648014172911644,0.34513360261917114,4.0400710105896,0.0013005401706323028,0.0018942973110824823,0.015809819102287292,0.020875051617622375,0.04768790304660797,0.24457868933677673,3.761500597000122
453,7FFC4C251002658CD8EC43A581D9F1A2,1.65894,0.680066,6.170769,1.354168,1.836161,2.019776,0.986936,1.996824,1.973872,2.547672,2.616528,1.468928,1.055792,0.986936,0.826272,0.298376,0.826272,1.424392,0.762236,0.2127672,0.489368,0.7068552,0.269069105386734,0.31709370017051697,0.5534659624099731,0.6164473295211792,0.7970884442329407,1.1456372737884521,2.6137943267822266,0.29097220301628113,0.32668983936309814,0.570286750793457,0.6143064498901367,0.7457237243652344,1.0566364526748657,2.529419422149658
454,80E5ABCAB5CF5611CE15261634D28F19,0.398149,0.066689,0.199405,0.3152,0.398147,0.646987,0.298609,0.514272,0.514273,0.530859,0.530861,0.348379,0.116126,0.033178,0.033178,0.099537,0.232251,0.132715,0.165894,0.1327152,0.301926,0.2355684,0.053293805569410324,0.05955668166279793,0.09350039064884186,0.10237431526184082,0.12974964082241058,0.18666139245033264,0.4677583575248718,0.05665135011076927,0.060972779989242554,0.09559881687164307,0.1013309583067894,0.12162794917821884,0.17184686660766602,0.4444241225719452
455,81305BD62947C66D881A5F431BFD37CD,11.417822,1.74624,17.451608,10.656311,13.437765,11.820764,9.156655,12.840598,15.071137,10.293747,9.363913,11.237234,0.629893,1.606102,7.482392000000001,5.652699,8.77763,8.528036,7.545105,7.7170408,11.0632776,12.512061600000001,2.4896130561828613,3.003140926361084,4.750791072845459,5.4733991622924805,6.19277811050415,7.933373928070068,13.042973518371582,2.785271167755127,3.1573734283447266,4.911104679107666,5.465099811553955,5.927981853485107,7.465958118438721,12.742114067077637
456,813D398483506BD9181D7D0001EF4FCF,0.748416,0.354713,0.571752,0.7459290000000001,0.457087,0.212277,0.297573,0.370984,0.27575900000000003,0.240045,0.27774299999999996,0.265836,0.053569,0.045633,0.257916,0.08531,0.150783,0.12896000000000002,0.055552,0.0932461,0.0521725,0.0563428,0.05861647054553032,0.06671064347028732,0.0997106060385704,0.10590749979019165,0.13293945789337158,0.18047522008419037,0.45143190026283264,0.062324609607458115,0.06823693215847015,0.10107820481061935,0.104958176612854,0.12421464174985886,0.16603098809719086,0.4282662272453308
457,81401D536DCBEE56D47AE40F1FE14AD9,0.6084,0.114,9.884,14.6756,21.5232,27.8616,7.7786,5.8064,6.0268,5.5442,5.51798,21.87717,0.133,0.1466,7.47994,8.1627,13.71304,10.30486,8.422901,6.144036,8.384375,9.813707,0.0973622128367424,0.01672443002462387,1.7739862203598022,2.5651063919067383,4.960081577301025,7.5175089836120605,13.508720397949219,0.17842333018779755,0.022942254319787025,1.867693543434143,2.3419933319091797,4.2271199226379395,6.471238613128662,12.864487648010254
458,81FA945F40D798367717F0EDCA126386,4.395456,0.84096,4.648032,5.372928,5.49504,4.777632,4.548672,6.594048,6.823008,9.051553,6.502464,7.113025,2.350656,2.564352,4.273921,2.610144,3.434401,4.426561,4.504254,3.026852,1.541664,1.022688,1.8474069833755493,2.0265865325927734,2.755084276199341,2.9650509357452393,3.3294968605041504,4.060404300689697,6.338892936706543,1.9435759782791138,2.076493263244629,2.8143386840820312,2.97243595123291,3.2337329387664795,3.894098997116089,6.234227657318115
459,81FC12EB4690203504CB399B50613B94,1.049772,0.339862,2.239096,10.205913,0.51979,0.419832,0.369849,0.109956,0.299879,0.749699,1.829263,2.069169,1.699317,1.619346,1.259493,0.619751,0.139942,0.229907,0.14994,0.1799277,0.3323669,0.4078358,0.027477335184812546,0.037039488554000854,0.12092076987028122,0.15113693475723267,0.2644166350364685,0.5817451477050781,2.8114078044891357,0.03182312846183777,0.03893337771296501,0.12759463489055634,0.14923734962940216,0.22815853357315063,0.49108386039733887,2.6641697883605957
460,824735D3D029FE854068A67937A7B270,0.298043,0.282185,0.274864,0.305073,0.274561,0.251682,0.205918,0.221172,0.213546,0.305067,0.144907,0.266934,0.152535,0.144903,0.175413,0.038133,0.068641,0.076268,0.076268,0.0381335,0.0785547,0.1288909,0.05725729465484619,0.06335574388504028,0.0880938470363617,0.0936891958117485,0.11180760711431503,0.1451975703239441,0.2956438958644867,0.05983806774020195,0.06431246548891068,0.0892600417137146,0.09298447519540787,0.10641293227672577,0.13628901541233063,0.2836540639400482
